Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 10/6/2016 7:55:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
122728,ASTRON 300,Topics in Modern Astrophysics,006,Astronomy,"Eisenstein,Daniel James",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,007,Astronomy,"Finkbeiner,Douglas",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,008,Astronomy,"Sasselov,Dimitar",0,2,0,0,0,0,0,2
122728,ASTRON 300,Topics in Modern Astrophysics,009,Astronomy,"Wilner,David James",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,010,Astronomy,"Berger,Edo",0,6,0,0,0,0,0,6
122728,ASTRON 300,Topics in Modern Astrophysics,011,Astronomy,"Johnson,John Asher",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,012,Astronomy,"Kovac,John M",0,6,0,0,0,0,0,6
122728,ASTRON 300,Topics in Modern Astrophysics,013,Astronomy,"Oberg,Karin",0,6,0,0,0,0,0,6
122728,ASTRON 300,Topics in Modern Astrophysics,014,Astronomy,"Hernquist,Lars Eric",0,6,0,0,0,0,0,6
122728,ASTRON 300,Topics in Modern Astrophysics,015,Astronomy,"Narayan,Ramesh",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,018,Astronomy,"Grindlay,Jonathan E.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,019,Astronomy,"Murphy,Nicholas A",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,020,Astronomy,"Latham,David W.",0,1,0,0,0,0,0,1
121382,ASTRON 301HFA,Journal Club,001,Astronomy,"Berger,Edo",0,52,0,0,0,0,0,52
161303,ASTRON 305,Origins of Life Research,001,Astronomy,"Sasselov,Dimitar",1,3,0,0,0,0,0,4
203472,ASTRON 310,Public Outreach Project,001,Astronomy,"Goodman,Alyssa A.",0,1,0,0,0,0,0,1
110822,ASTRON 91R,Supervised Reading and Researc,001,Astronomy,"Berger,Edo",3,0,0,0,0,0,0,3
112487,ASTRON 98,Research Tutorial in Astrophys,001,Astronomy,"Chen,Xingang",9,0,0,0,0,0,0,9
116041,ASTRON 99A,Senior Thesis in Astrophysics,001,Astronomy,"Charbonneau,David",6,0,0,0,0,0,0,6
108994,BBS 230,Analysis of the Biological Lit,001,Medical Sciences,"Gray,Jesse M.",0,69,0,0,0,0,0,69
127207,BBS 301,Embedded Teaching Practicum,001,Medical Sciences,"Gutlerner,Johanna",0,16,0,0,0,0,0,16
156089,BBS 330,Critical Thinking and Research,001,Medical Sciences,"Colaiacovo,Monica P.",0,51,0,0,0,0,0,51
110559,BBS 333R,Research in Biol & Biomed Scie,001,Medical Sciences,"Dymecki,Susan",0,76,0,0,0,0,0,76
203785,BBS 350,Translational bioinformatics,001,Medical Sciences,"Patel,Chirag",0,2,0,0,0,0,0,2
116477,BCMP 200,Molecular Biology,001,Medical Sciences,"Loparo,Joseph John",0,81,3,0,0,0,0,84
122596,BCMP 218,Molecular Medicine,001,Medical Sciences,"Daley,George Quentin",0,15,0,0,0,0,0,15
136204,BCMP 228,Macromolecular NMR,001,Medical Sciences,"Wagner,Gerhard",0,1,0,0,0,0,0,1
114740,BCMP 230,Principles and Practice of Dru,001,Medical Sciences,"Finkelstein,Stan Neil",1,4,0,3,0,0,0,8
108999,BCMP 308QC,Cell Fate Decisions,001,Medical Sciences,"Cantor,Alan B.",0,3,0,7,0,0,0,10
133725,BCMP 311,Macromolecular Assemblies,001,Medical Sciences,"Harrison,Stephen C.",0,2,0,0,0,0,0,2
126361,BCMP 312,Repair of Double stranded DNA,001,Medical Sciences,"Chowdhury,Dipanjan",0,1,0,0,0,0,0,1
109149,BCMP 313,Biochemistry of Transmembrane,001,Medical Sciences,"Blacklow,Stephen C.",0,1,0,0,0,0,0,1
117857,BCMP 314,"Protein NMR Spectrscpy, Mem Pr",001,Medical Sciences,"Chou,James",0,1,0,0,0,0,0,1
126363,BCMP 318,Mol mechanism of immune system,001,Medical Sciences,"Hur,Sun",0,1,0,0,0,0,0,1
111833,BCMP 320,Systems and Synthetic Biology,001,Medical Sciences,"Silver,Pamela A.",0,4,0,0,0,0,0,4
156669,BCMP 321,Structure and Function of,001,Medical Sciences,"Kadoch,Cigall",0,3,0,0,0,0,0,3
113667,BCMP 325,Genomic Instability & Cancer S,001,Medical Sciences,"D'Andrea,Alan David",0,1,0,0,0,0,0,1
119840,BCMP 328,Comput Analysis of Sequence Va,001,Medical Sciences,"Sunyaev,Shamil R.",0,3,0,0,0,0,0,3
148041,BCMP 329,Cytoplasmic Signal Transductio,001,Medical Sciences,"Eck,Michael",0,1,0,0,0,0,0,1
122931,BCMP 335,Biochemical & Genetic Analysis,001,Medical Sciences,"Buratowski,Stephen",0,1,0,0,0,0,0,1
160764,BCMP 336,Molecular mechanisms,001,Medical Sciences,"Kruse,Andrew",0,2,0,0,0,0,0,2
122746,BCMP 349,Targeting Deregulated Apoptoti,001,Medical Sciences,"Walensky,Loren David",0,4,0,0,0,0,0,4
148268,BCMP 356,"NMR Spectrscpy, Proteins & Met",001,Medical Sciences,"Wagner,Gerhard",0,1,0,0,0,0,0,1
122742,BCMP 358,Targeting Apoptosis Regulation,001,Medical Sciences,"Letai,Anthony George",0,1,0,0,0,0,0,1
114726,BCMP 362,Eukaryotic Survival Decisions,001,Medical Sciences,"Fisher,David E.",0,2,0,0,0,0,0,2
114763,BCMP 363,Normal cell division mechanism,001,Medical Sciences,"Pellman,David Steven",0,4,0,0,0,0,0,4
119609,BCMP 366,Stem Cells in Disease & Dev,001,Medical Sciences,"Daley,George Quentin",0,4,0,0,0,0,0,4
115348,BCMP 371,Maintenance of genome stabilit,001,Medical Sciences,"Walter,Johannes",0,1,0,0,0,0,0,1
120627,BCMP 375,Biomolecular Nanotechnology,001,Medical Sciences,"Shih,William",0,4,0,0,0,0,0,4
123001,BCMP 381,Funct Small Mol for Bio Disc,001,Medical Sciences,"Gray,Nathanael Schiander",0,6,0,0,0,0,0,6
125361,BCMP 383,Integ & Func Genomic Stdy Canc,001,Medical Sciences,"Garraway,Levi Alexander",0,3,0,0,0,0,0,3
128175,BCMP 386,Kinase Signaling in Cancer,001,Medical Sciences,"Zhao,Jean J.",0,1,0,0,0,0,0,1
128193,BCMP 388,Single-molecule studies of DNA,001,Medical Sciences,"Loparo,Joseph John",0,1,0,0,0,0,0,1
110073,BCS AR,Elementary B/C/S,001,Slavic Languages & Literatures,"Clancy,Steven",0,1,0,0,0,0,0,1
150189,BE 110,Physiological Systems Analysis,001,Biomedical Engineering,"Parker,Kevin K.",29,0,0,1,0,0,0,30
119067,BE 121,Cellular Engineering,001,Biomedical Engineering,"Joshi,Neel S.",0,0,0,0,0,0,0,0
108926,BE 91R,Supervised Reading and Researc,001,Biomedical Engineering,"Howe,Robert D.",12,0,0,0,0,0,0,12
121318,BIOPHYS 170,Quantitative Genomics,001,Biophysics,"Mirny,Leonid",0,8,0,0,0,0,0,8
121518,BIOPHYS 300,Intro to Laboratory Research,001,Biophysics,"Hogle,James M.",0,42,0,0,0,0,0,42
123175,BIOPHYS 302,Quant Analysis of Reg Networks,001,Biophysics,"O'Shea,Erin K",0,2,0,0,0,0,0,2
122047,BIOPHYS 307,Network Motifs in Single Cells,001,Biophysics,"Lahav,Galit",0,1,0,0,0,0,0,1
123176,BIOPHYS 310,Sensory Info in Neuronal Proce,001,Biophysics,"Uchida,Naoshige",0,1,0,0,0,0,0,1
111966,BIOPHYS 315,Structural Molecular Biology,001,Biophysics,"Harrison,Stephen C.",0,1,0,0,0,0,0,1
127669,BIOPHYS 323,Transcriptional Regulatory,001,Biophysics,"Kreiman,Gabriel",0,1,0,0,0,0,0,1
125776,BIOPHYS 325,Physics of Macromolecular,001,Biophysics,"Needleman,Daniel",0,3,0,0,0,0,0,3
127686,BIOPHYS 335,Developing novel single-molecu,001,Biophysics,"Loparo,Joseph John",0,1,0,0,0,0,0,1
127688,BIOPHYS 339,Theoretical and Exp Approaches,001,Biophysics,"Desai,Michael M",0,1,0,0,0,0,0,1
115668,BIOPHYS 368,"Nanospores, Exp Cond Matter Ph",001,Biophysics,"Golovchenko,Jene A.",0,1,0,0,0,0,0,1
115669,BIOPHYS 369,Org Chem and Chem Bio of Mol E,001,Biophysics,"Liu,David R.",0,1,0,0,0,0,0,1
115676,BIOPHYS 375,Single-Molecule Biophysics,001,Biophysics,"Xie,Xiaoliang Sunney",0,1,0,0,0,0,0,1
116572,BIOPHYS 376,Transcr Factors and Cis Regula,001,Biophysics,"Bulyk,Martha",0,1,0,0,0,0,0,1
116576,BIOPHYS 380,Microarray Data,001,Biophysics,"Mirny,Leonid",0,1,0,0,0,0,0,1
116577,BIOPHYS 381,Single-Molecule Biophysics,001,Biophysics,"Zhuang,Xiaowei",0,2,0,0,0,0,0,2
118091,BIOPHYS 386,Synapt Plasticty & Neuron Netw,001,Biophysics,"Engert,Florian",0,1,0,0,0,0,0,1
118096,BIOPHYS 390,Regulation of Mitosis,001,Biophysics,"Murray,Andrew W.",0,1,0,0,0,0,0,1
119227,BIOPHYS 396,Behavior Neurosci and Neurophy,001,Biophysics,"Samuel,Aravinthan",0,1,0,0,0,0,0,1
119844,BIOSTAT 230,Probability I,001,Biostatistics,"Pagano,Marcello",0,15,0,0,0,0,0,15
119846,BIOSTAT 232,Methods I,001,Biostatistics,"De Gruttola,Victor",0,15,0,0,0,0,0,15
119848,BIOSTAT 235,Adv Regression and Statistical,001,Biostatistics,"Cai,Tianxi",0,11,0,1,0,0,0,12
119854,BIOSTAT 240,Probability II,001,Biostatistics,"Gray,Robert",0,7,0,0,0,0,0,7
119853,BIOSTAT 249,Bayesian Methodology,1,Biostatistics,"Trippa,Lorenzo",0,10,0,0,0,0,0,10
160702,BIOSTAT 254,Topics in Biostatistics,001,Biostatistics,"Rotnitzky,Andrea",0,10,0,0,0,0,0,10
160702,BIOSTAT 254,Topics in Biostatistics,002,Biostatistics,"Mehta,Cyrus",0,11,0,0,0,0,0,11
160702,BIOSTAT 254,Topics in Biostatistics,003,Biostatistics,"Spiegelman,Donna",0,6,0,0,0,0,0,6
160643,BIOSTAT 267,Intro to Soc & Biol Networks,001,Biostatistics,"Onnela,Jukka-Pekka",0,4,0,0,0,0,0,4
126948,BIOSTAT 290,Adv Comp Bio and Bioinformatic,001,Biostatistics,"Yuan,Guocheng",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,001,Biostatistics,"Zigler,Corwin",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,002,Biostatistics,"Williams,Paige L.",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,003,Biostatistics,"Wei,L. J.",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,004,Biostatistics,"Tchetgen Tchetgen,Eric Joel",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,005,Biostatistics,"Spiegelman,Donna",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,007,Biostatistics,"Quackenbush,John",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,008,Biostatistics,"Price,Alkes",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,009,Biostatistics,"Parmigiani,Giovanni",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,010,Biostatistics,"Onnela,Jukka-Pekka",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,011,Biostatistics,"Michor,Franziska",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,012,Biostatistics,"Lin,Xihong",0,6,0,0,0,0,0,6
119866,BIOSTAT 350,Research,013,Biostatistics,"Kraft,Peter",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,014,Biostatistics,"Irizarry,Rafael A.",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,015,Biostatistics,"Huttenhower,Curtis",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,016,Biostatistics,"Haneuse,Sebastien",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,017,Biostatistics,"Dominici,Francesca",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,019,Biostatistics,"Coull,Brent",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,020,Biostatistics,"Cai,Tianxi",0,6,0,0,0,0,0,6
119866,BIOSTAT 350,Research,021,Biostatistics,"Betensky,Rebecca",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,025,Biostatistics,"Trippa,Lorenzo",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,026,Biostatistics,"Yuan,Guocheng",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,027,Biostatistics,"Aryee,Martin Joseph Ankrah",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,028,Biostatistics,"Wang,Molin",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,23,Biostatistics,"VanderWeele,Tyler J.",0,1,0,0,0,0,0,1
126402,BPH 201R,Laboratory Rotations,001,Bio Sciences in Public Health,"Manning,Brendan",0,10,0,0,0,0,0,10
113276,BPH 208,Human Physiology,001,Bio Sciences in Public Health,"Shore,Stephanie",0,3,0,0,0,0,0,3
115767,BPH 215,Principles of Toxicology,001,Bio Sciences in Public Health,"Vaidya,Vishal S.",0,3,0,0,0,0,0,3
110521,BPH 301,Biological Sciences Seminars,001,Bio Sciences in Public Health,"Horng,Tiffany",0,10,0,0,0,0,0,10
127601,BPH 304QC,Control of Parasitic Diseases,001,Bio Sciences in Public Health,"Wirth,Dyann F.",0,2,0,0,0,0,0,2
127602,BPH 305QC,Training in Pulmonary Sci 1,001,Bio Sciences in Public Health,"Lu,Quan",0,3,0,0,0,0,0,3
131484,BPH 315,Genetic Analysis Gene Express.,001,Bio Sciences in Public Health,"Wirth,Dyann F.",0,2,0,0,0,0,0,2
123667,BPH 319,Signling Mechans Peptide Hormo,001,Bio Sciences in Public Health,"Hotamisligil,Gokhan S.",0,2,0,0,0,0,0,2
140160,BPH 322,Epid & Bio Characterstcs of HI,001,Bio Sciences in Public Health,"Kanki,Phyllis",0,1,0,0,0,0,0,1
116391,BPH 323,Human Lipoprotein Metabolism,001,Bio Sciences in Public Health,"Sacks,Frank M.",0,2,0,0,0,0,0,2
112702,BPH 334,"Human Pathogen, T. cruzi",001,Bio Sciences in Public Health,"Burleigh,Barbara",0,1,0,0,0,0,0,1
112707,BPH 339,Mech Basis : Airway & Lung PF,001,Bio Sciences in Public Health,"Fredberg,Jeffrey J.",0,1,0,0,0,0,0,1
112714,BPH 345,Lung Macrophage Differentiatio,001,Bio Sciences in Public Health,"Kobzik,Lester",0,2,0,0,0,0,0,2
112726,BPH 357,Aspects of Bronchoconstriction,001,Bio Sciences in Public Health,"Shore,Stephanie",0,1,0,0,0,0,0,1
112727,BPH 358,Human Immunodeficiency Virus,001,Bio Sciences in Public Health,"Sodroski,Joseph G.",0,1,0,0,0,0,0,1
116290,BPH 365,Virulence of Mycrobacteria,001,Bio Sciences in Public Health,"Rubin,Eric J.",0,2,0,0,0,0,0,2
120257,BPH 372,Molecular Mechanisms Underlyin,001,Bio Sciences in Public Health,"Duraisingh,Manoj T.",0,1,0,0,0,0,0,1
121278,BPH 374,Nuclear Lipid Receptors,001,Bio Sciences in Public Health,"Lee,Chih-Hao",0,3,0,0,0,0,0,3
121279,BPH 375,Signaling Pathways Underlying,001,Bio Sciences in Public Health,"Manning,Brendan",0,4,0,0,0,0,0,4
123059,BPH 376,Secretion & Path M. tuberculos,001,Bio Sciences in Public Health,"Fortune,Sarah",0,4,0,0,0,0,0,4
127158,BPH 379,Inflammatory Gene Expression,001,Bio Sciences in Public Health,"Horng,Tiffany",0,1,0,0,0,0,0,1
127512,BPH 381,Receptor Signaling and Disease,001,Bio Sciences in Public Health,"Lu,Quan",0,1,0,0,0,0,0,1
107908,BPH 382,"Aging, Stress Resistance & Die",001,Bio Sciences in Public Health,"Mitchell,James",0,1,0,0,0,0,0,1
109266,BPH 384,Targets for Control of Malaria,001,Bio Sciences in Public Health,"Catteruccia,Flaminia",0,4,0,0,0,0,0,4
109267,BPH 385,The Molecular Genetics of Agin,001,Bio Sciences in Public Health,"Mair,William B",0,2,0,0,0,0,0,2
109268,BPH 386,Translational Kidney Disease,001,Bio Sciences in Public Health,"Vaidya,Vishal S.",0,2,0,0,0,0,0,2
109362,BPH 388,Analysis of the human microbio,001,Bio Sciences in Public Health,"Huttenhower,Curtis",0,2,0,0,0,0,0,2
156652,BPH 390,Cellular Mech Lipid Homeostasi,001,Bio Sciences in Public Health,"Walther,Tobias",0,1,0,0,0,0,0,1
117895,BSDM 300,Research with Faculty,001,Bio Sciences in Dental Med,"Olsen,Bjorn R.",0,5,0,0,0,0,0,5
114279,CATALAN 10,Introduction to Catalan,001,Romance Languages & Lit,"DiFabio,Elvira G.",2,0,0,0,0,0,0,2
114454,CATALAN 91R,Supervised Reading and Researc,001,Romance Languages & Lit,"DiFabio,Elvira G.",1,0,0,0,0,0,0,1
121707,CELLBIO 226,Concepts in Development,001,Medical Sciences,"Drummond,Iain A.",1,6,0,1,0,0,0,8
116986,CELLBIO 300,"Adv Topics: Cell, Mol, & Dev B",001,Medical Sciences,"Cardozo,David",0,1,0,0,0,0,0,1
127504,CELLBIO 300QC,Adv Topics in Cell Biology,001,Medical Sciences,"Cardozo,David",0,4,0,0,0,0,0,4
126365,CELLBIO 306,Chromatin Dynamics in metaboli,001,Medical Sciences,"Mostoslavsky,Raul",0,2,0,0,0,0,0,2
107400,CELLBIO 306QC,Theory & Sci of Teaching,001,Medical Sciences,"Gutlerner,Johanna",0,5,0,8,0,0,0,13
109331,CELLBIO 309QC,The Basics of Translation,01,Medical Sciences,"Artavanis-Tsakonas,Spyros",0,11,0,0,0,0,0,11
121563,CELLBIO 310,Mechanisms of Vertebrate,001,Medical Sciences,"Salic,Adrian",0,2,0,0,0,0,0,2
126366,CELLBIO 313,Systems Biology of Mammalian,001,Medical Sciences,"Sorger,Peter",0,1,0,0,0,0,0,1
111380,CELLBIO 317,Mech of Programmed Cell Death,001,Medical Sciences,"Yuan,Junying",0,1,0,0,0,0,0,1
109148,CELLBIO 319,Signaling Pathways in Cancer,001,Medical Sciences,"Toker,Alex",0,2,0,0,0,0,0,2
114269,CELLBIO 321,Neuronal Pathfinding,001,Medical Sciences,"Van Vactor,David",0,2,0,0,0,0,0,2
127374,CELLBIO 325,Molecular and Cellular Regulat,001,Medical Sciences,"McAllister,Sandra",0,3,0,0,0,0,0,3
119495,CELLBIO 329,The Ubiquitin-Proteasome Pathw,001,Medical Sciences,"Finley,Daniel",0,1,0,0,0,0,0,1
203804,CELLBIO 330L,Lipid and Membrane Homeostasis,001,Medical Sciences,"Walther,Tobias",0,2,0,0,0,0,0,2
115968,CELLBIO 332,Mass Spectrometry and Protemic,001,Medical Sciences,"Gygi,Steven",0,1,0,0,0,0,0,1
119551,CELLBIO 336,Sgnl Trnsdction in Normal & Tr,001,Medical Sciences,"Brugge,Joan S.",0,3,0,0,0,0,0,3
113489,CELLBIO 339,Cell Morphogenesis & Regulatio,001,Medical Sciences,"Kirschner,Marc",0,1,0,0,0,0,0,1
119350,CELLBIO 345,Protein Transport Across Endop,001,Medical Sciences,"Rapoport,Tom",0,2,0,0,0,0,0,2
124315,CELLBIO 349,Chrom. Struc & Gene Silencing,001,Medical Sciences,"Moazed,Danesh",0,4,0,0,0,0,0,4
110416,CELLBIO 359,Intracellular Signaling Pathwa,001,Medical Sciences,"Frank,David",0,1,0,0,0,0,0,1
115969,CELLBIO 360,Genetic Control of Apoptosis,001,Medical Sciences,"White,Kristin",0,1,0,0,0,0,0,1
128171,CELLBIO 365,Mechanism and Biology,001,Medical Sciences,"Harper,Wade",0,1,0,0,0,0,0,1
127583,CELLBIO 375,Cancer Genetics and DNA,001,Medical Sciences,"Weinstock,David Marc",0,2,0,0,0,0,0,2
115970,CELLBIO 376,Chem Apprch to Cell Div & Canc,001,Medical Sciences,"King,Randall W.",0,1,0,0,0,0,0,1
125265,CELLBIO 383,Internl & Externl Sensory Sys,001,Medical Sciences,"Liberles,Stephen",0,3,0,0,0,0,0,3
109086,CELLBIO 386,Systemic metabolism and cancer,001,Medical Sciences,"Kalaany,Nada Y.",0,2,0,0,0,0,0,2
109087,CELLBIO 387,Calcium signaling in health,001,Medical Sciences,"Greka,Anna",0,2,0,0,0,0,0,2
107868,CELLBIO 390,Membrane: Cytoskeleton Interfc,001,Medical Sciences,"McClatchey,Andrea I.",0,1,0,0,0,0,0,1
121654,CELLBIO 399,Nanocourses,001,Medical Sciences,"Cardozo,David",0,4,0,0,0,0,0,4
111202,CELTIC 137,Celtic Mythology,001,Celtic Languages & Literatures,"Nagy,Joseph F",7,1,1,3,0,0,0,12
113390,CELTIC 305,Preparation of Doctoral Disser,001,Celtic Languages & Literatures,"McKenna,Catherine",0,4,0,0,0,0,0,4
123022,CHEM 100R,Exp Chem and Chemical Bio,001,Chemistry & Chemical Biology,"Scharf,Austin Bennett",14,0,0,0,0,0,0,14
124554,CHEM 101,Chem Bio Towards Precision Med,LEC,Chemistry & Chemical Biology,"Schreiber,Stuart L.",13,28,0,1,0,0,0,42
109454,CHEM 105,Advanced Organic Chemistry,1,Chemistry & Chemical Biology,"Jacobsen,Eric N.",9,11,0,0,0,0,0,20
110241,CHEM 110,Small Molecules and Biological,001,Chemistry & Chemical Biology,"Shair,Matthew",17,5,0,0,0,0,0,22
109110,CHEM 145,Experimental Inorganic Chemist,LAB,Chemistry & Chemical Biology,"Scharf,Austin Bennett",4,0,0,0,0,0,0,4
156395,CHEM 155,Advanced Inorganic Chemistry I,LEC,Chemistry & Chemical Biology,"Betley,Theodore A.",3,12,0,0,0,0,0,15
112976,CHEM 160,The Quantum World,001,Chemistry & Chemical Biology,"Ni,Kang-Kuen",36,1,0,0,0,0,0,37
116159,CHEM 163,Frontiers in Biophysics,001,Chemistry & Chemical Biology,"Xie,Xiaoliang Sunney",0,3,0,0,0,0,0,3
115137,CHEM 17,Principles of Organic Chemistr,001,Chemistry & Chemical Biology,"Ferris,Grace E",259,1,0,2,0,0,0,262
122175,CHEM 170,Chemical Biology,1,Chemistry & Chemical Biology,"Liu,David R.",17,28,1,0,0,0,0,46
128016,CHEM 190,Statistical Mechanics in Chem,1,Chemistry & Chemical Biology,"Shakhnovich,Eugene",3,2,0,0,0,0,0,5
112103,CHEM 242,Quantum Mechanics,1,Chemistry & Chemical Biology,"Heller,Eric J.",2,1,0,0,0,0,0,3
118925,CHEM 30,Organic Chemistry,001,Chemistry & Chemical Biology,"Procter,Garry",32,0,0,0,0,0,0,32
118124,CHEM 300,Research and Reading,001,Chemistry & Chemical Biology,"Nocera,Daniel",0,33,0,0,0,0,0,33
124905,CHEM 301HFA,Scientific Teaching and Comm,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",0,30,0,0,0,0,0,30
110717,CHEM 302,Organometallic Chemistry,001,Chemistry & Chemical Biology,"Jacobsen,Eric N.",1,9,0,0,0,0,0,10
116447,CHEM 304,"Theoretical Atomic, Molecular",001,Chemistry & Chemical Biology,"Heller,Eric J.",0,1,0,0,0,0,0,1
111823,CHEM 311,Physical Chemistry,001,Chemistry & Chemical Biology,"Lieber,Charles M.",0,6,0,0,0,0,0,6
117520,CHEM 315,Photochemistry and Kinetics,001,Chemistry & Chemical Biology,"Anderson,James G.",0,3,0,0,0,0,0,3
107703,CHEM 320,Chemical Biology,001,Chemistry & Chemical Biology,"Balskus,Emily Patricia",1,6,0,0,0,0,0,7
111689,CHEM 323,Organic Chemistry,001,Chemistry & Chemical Biology,"Schreiber,Stuart L.",0,8,0,0,0,0,0,8
123927,CHEM 325,Physical Chemistry,001,Chemistry & Chemical Biology,"Friend,Cynthia",0,3,0,0,0,0,0,3
110219,CHEM 326,Physical Chemistry and Atomic,001,Chemistry & Chemical Biology,"Ni,Kang-Kuen",0,4,0,0,0,0,0,4
123994,CHEM 330,Physical Chemistry,001,Chemistry & Chemical Biology,"Cohen,Adam Ezra",0,2,0,0,0,0,0,2
115459,CHEM 336,Phys Chem and Materials Scienc,001,Chemistry & Chemical Biology,"Gordon,Roy G.",0,14,0,0,0,0,0,14
123995,CHEM 340,Inorganic Chemistry,001,Chemistry & Chemical Biology,"Betley,Theodore A.",0,13,0,0,0,0,0,13
109111,CHEM 342,Inorganic Chemistry,001,Chemistry & Chemical Biology,"Nocera,Daniel",0,9,0,0,0,0,0,9
123316,CHEM 350,Theoretical Physical Chemistry,001,Chemistry & Chemical Biology,"Shakhnovich,Eugene",0,3,0,0,0,0,0,3
122695,CHEM 386,Theoretical Chemistry,001,Chemistry & Chemical Biology,"Aspuru-Guzik,Alan",0,10,0,0,0,0,0,10
114102,CHEM 387,Organic Chemistry,001,Chemistry & Chemical Biology,"Shair,Matthew",0,5,0,0,0,0,0,5
111158,CHEM 388,Organic Chemistry,001,Chemistry & Chemical Biology,"Myers,Andrew G.",1,5,0,0,0,0,0,6
110520,CHEM 389,Physical Chemistry,001,Chemistry & Chemical Biology,"Xie,Xiaoliang Sunney",0,5,0,0,0,0,0,5
112638,CHEM 390,Organic Chem and Chemical Bio,001,Chemistry & Chemical Biology,"Liu,David R.",0,7,0,0,0,0,0,7
112639,CHEM 391,Physical Chemistry,001,Chemistry & Chemical Biology,"Park,Hongkun",0,3,0,0,0,0,0,3
116230,CHEM 393,Physical Chemistry,001,Chemistry & Chemical Biology,"Zhuang,Xiaowei",0,6,0,0,0,0,0,6
119230,CHEM 396,Organic Chemistry,001,Chemistry & Chemical Biology,"Kahne,Daniel",0,12,0,0,0,0,0,12
120076,CHEM 397,Organic Chemistry,001,Chemistry & Chemical Biology,"Walker,Suzanne",0,1,0,0,0,0,0,1
114811,CHEM 60,Foundations of Physical Chem,001,Chemistry & Chemical Biology,"Gordon,Roy G.",7,0,0,0,0,0,0,7
112494,CHEM 98R,Intro to Research - Junior Yr,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",12,0,0,0,0,0,0,12
113976,CHEM 99R,Tutorial - Senior Year,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",7,0,0,0,0,0,0,7
126695,CHEMBIO 300HFA,Intro to Chemical Bio Research,001,Chemical Biology,"Walker,Suzanne",0,13,0,0,0,0,0,13
124362,CHEMBIO 350,Chemical Biology Research,001,Chemical Biology,"Kahne,Daniel",0,10,0,0,0,0,0,10
124362,CHEMBIO 350,Chemical Biology Research,002,Chemical Biology,"Balskus,Emily Patricia",0,5,0,0,0,0,0,5
124362,CHEMBIO 350,Chemical Biology Research,003,Chemical Biology,"Blacklow,Stephen C.",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Chemical Biology Research,005,Chemical Biology,"Buhrlage,Sara",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Chemical Biology Research,007,Chemical Biology,"Cohen,Adam Ezra",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Chemical Biology Research,008,Chemical Biology,"Denic,Vladimir",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Chemical Biology Research,010,Chemical Biology,"Gaudet,Rachelle",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Chemical Biology Research,011,Chemical Biology,"Garraway,Levi Alexander",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Chemical Biology Research,012,Chemical Biology,"Gray,Nathanael Schiander",0,3,0,0,0,0,0,3
